Unnamed: 0,created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,impression_count,id,author_id,conversation_id,in_reply_to_user_id,geo,sentiment,umap_transformer_x,umap_transformer_y,sentiment_recoded
686,2023-02-08T12:17:26.000Z,AFADBaskanlik,"▪️ Hava Kuvvetleri, Kara Kuvvetleri, Deniz Kuvvetleri, Sahil Güvenlik ve Jandarma Genel Komutanlığı ile Emniyet Genel Müdürlüğü'ne bağlı toplam;

10 gemi
122 uçak/helikopter 

bölgede görev yapmaktadır.",tr,135,5,483,0,76260,1623294934361993241,399952101,1623294925381984256,399952101.0,None,0.9400506264588284,4.5451746,-1.6396675,5
687,2023-02-08T12:17:25.000Z,AFADBaskanlik,"▪️ @TC_Disisleri ile yapılan görüşmeler neticesinde diğer ülkelerden yardım için gelen 5,309 personel afet bölgesine sevk edilmiştir.",tr,120,1,449,0,76039,1623294931736440834,399952101,1623294925381984256,399952101.0,None,0.1173723424168661,9.000842,3.2320998,1
688,2023-02-08T12:17:25.000Z,AFADBaskanlik,"▪️ SAKOM'dan alınan bilgilere göre, saat 13.20 itibarıyla 8.574 vatandaşımız hayatını kaybetmiş, 49.133 vatandaşımız yaralanmıştır.",tr,124,3,487,1,91813,1623294929588916224,399952101,1623294925381984256,399952101.0,None,0.15343832392349,4.992476,2.1440468,1
689,2023-02-08T12:17:24.000Z,AFADBaskanlik,▪️ Deprem bölgesinde yürütülen çalışmalarda toplam 98.153 personel ile 5.514 araç ve iş makinası görev yapmaktadır.,tr,152,8,597,3,91730,1623294927462363136,399952101,1623294925381984256,399952101.0,None,0.7261945763647576,6.2568765,1.4453982,4
690,2023-02-08T12:17:24.000Z,AFADBaskanlik,"▪️ Kahramanmaraş'ta gerçekleşen 7,7 büyüklüğündeki depremin ardından an itibarıyla toplam 700 deprem meydana gelmiştir.",tr,1540,230,7706,31,1456194,1623294925381984256,399952101,1623294925381984256,,None,0.6619927254461907,5.4917116,1.4167407,3
691,2023-02-08T11:53:30.000Z,AFADBaskanlik,"📍 ŞANLIURFA

Ekiplerimizin deprem bölgelerindeki arama kurtarma çalışmaları aralıksız devam ediyor.

Depremin 54. saatinde bir vatandaşımızı daha enkazdan sağ olarak çıkardık.

#BirlikZamanı https://t.co/q4zrkI347O",tr,1133,161,6197,46,530222,1623288913321156615,399952101,1623288913321156615,,None,0.943667268752842,6.8758883,4.1574993,5
692,2023-02-08T10:39:37.000Z,AFADBaskanlik,"Kamuoyu Açıklaması ⬇️

https://t.co/98taeVseLe",tr,644,239,1932,36,707559,1623270320076476418,399952101,1623270320076476418,,None,0.9296178502652038,9.046415,8.623865,5
693,2023-02-08T08:22:44.000Z,AFADBaskanlik,"📍Kahramanmaraş 

Depremden etkilenen vatandaşlarımız için 12 Şubat Stadyumu'nda çadırkent kurulumu yapıldı.

Birlikte güçlüyüz 🇹🇷 https://t.co/aj3t9WzZ2B",tr,5115,805,19135,121,2016297,1623235872618430464,399952101,1623235872618430464,,None,0.9948049607553072,14.816457,6.9474416,5
694,2023-02-08T08:12:47.000Z,AFADBaskanlik,"Tüm aynî bağışlarınız için illerde valiliklerimiz, ilçelerde kaymakamlıklarımız bünyesindeki Sosyal Yardımlaşma ve Dayanışma Vakıflarına ve tüm AFAD il müdürlüklerimize başvurabilirsiniz.

 Öncelikli İhtiyaç Listesi ⬇️ https://t.co/DCFr43kq3m",tr,6570,303,8925,142,1762754,1623233365359964160,399952101,1623233365359964160,,None,0.6846979412203428,7.3877115,6.6885552,3
695,2023-02-08T08:03:29.000Z,AFADBaskanlik,"▪️ Barınma ihtiyacına yönelik olarak;
92,738 çadır
123,395 yatak
300,00 battaniye

depremden etkilenen bölgelere sevk edilmiştir.

➡️ Güncel Basın Duyurusu
https://t.co/zKch01P02W",tr,315,74,1100,4,182723,1623231025705803776,399952101,1623226957629366273,399952101.0,None,0.8734794954400993,7.499049,6.0584483,4
696,2023-02-08T07:47:23.000Z,AFADBaskanlik,"▪️ @Kizilay ve STK'lar tarafından depremden etkilenen bölgelerdeki vatandaşlarımıza çorba, sıcak yemek, kumanya, ikramlık malzeme ve içecek dağıtılmaktadır.",tr,291,25,1324,0,204534,1623226974570221568,399952101,1623226957629366273,399952101.0,None,0.6818766418218075,6.4906673,6.211644,3
697,2023-02-08T07:47:22.000Z,AFADBaskanlik,"▪️ Hava Kuvvetleri, Kara Kuvvetleri, Deniz Kuvvetleri, Sahil Güvenlik ve Jandarma Genel Komutanlığı ile Emniyet Genel Müdürlüğü'ne bağlı toplam;

10 gemi
121 uçak/helikopter 

bölgede görev yapmaktadır.",tr,287,15,1144,1,171484,1623226971038654464,399952101,1623226957629366273,399952101.0,None,0.9418067532235506,4.554294,-1.6507274,5
698,2023-02-08T07:47:21.000Z,AFADBaskanlik,"▪️ @TC_Disisleri ile yapılan görüşmeler neticesinde diğer ülkelerden yardım için gelen 5,309 personel afet bölgesine sevk edilmiştir.",tr,204,5,882,1,136161,1623226967498670080,399952101,1623226957629366273,399952101.0,None,0.1173723424168661,8.97387,3.2002175,1
699,2023-02-08T07:47:20.000Z,AFADBaskanlik,"▪️ SAKOM'dan alınan bilgilere göre, saat 09:45 itibarıyla 6,957 vatandaşımız hayatını kaybetmiş, 38,224 vatandaşımız yaralanmıştır.",tr,208,6,970,8,177761,1623226962838802432,399952101,1623226957629366273,399952101.0,None,0.1443763847361025,4.9739313,2.1668177,1
700,2023-02-08T07:47:19.000Z,AFADBaskanlik,"▪️ Deprem bölgesinde yürütülen çalışmalarda toplam 96,770 personel ile 5,434 araç ve iş makinası görev yapmaktadır.",tr,310,18,1388,6,202002,1623226959512719360,399952101,1623226957629366273,399952101.0,None,0.7994682653537214,6.247102,1.4653637,4
701,2023-02-08T07:47:19.000Z,AFADBaskanlik,"▪️ Kahramanmaraş'ta gerçekleşen 7,7 büyüklüğündeki depremin ardından an itibarıyla toplam 648 deprem meydana gelmiştir.",tr,2464,369,12762,52,2351341,1623226957629366273,399952101,1623226957629366273,,None,0.6941874221767406,5.489427,1.4230766,3
702,2023-02-07T22:15:18.000Z,AFADBaskanlik,"Tüm aynî bağışlarınız için illerde valiliklerimiz, ilçelerde kaymakamlıklarımız bünyesindeki Sosyal Yardımlaşma ve Dayanışma Vakıflarına ve tüm AFAD il müdürlüklerimize başvurabilirsiniz.

 Öncelikli İhtiyaç Listesi ⬇️ https://t.co/2QxFTBArIg",tr,13904,1059,20696,249,3620519,1623083004410179586,399952101,1623083004410179586,,None,0.7769470701665495,7.444602,6.6958275,4
703,2023-02-07T20:41:50.000Z,AFADBaskanlik,"Bir depremin gün ve saat verilerek önceden kestirilmesi günümüz teknolojik imkanlarıyla mümkün değildir.

Vatandaşlarımızın sosyal medyada, özellikle Whatsapp gruplarında dolaşan asılsız bilgilere itibar etmemeleri, doğru bilgi için resmi kaynakları takip etmeleri rica olunur. https://t.co/wPEJnkJBba",tr,11560,1137,25810,254,2940921,1623059483693043713,399952101,1623059483693043713,,None,0.6852350585749795,8.072889,6.9052653,3
704,2023-02-07T18:00:50.000Z,AFADBaskanlik,"▪️ Bölgedeki vatandaşlarımızın ihtiyaçları doğrultusunda;

54.511 çadır
102.254 yatak
178.732 yastık-çarşaf seti
300.000 battaniye
4.602 mutfak seti

depremden etkilenen bölgelere sevk edilmiştir.

➡️ Güncel Basın Duyurusu
https://t.co/0mcZOAAX5V",tr,1026,186,3159,9,416580,1623018967412445192,399952101,1623018958885425159,399952101.0,None,0.7128791255505793,7.528354,6.067056,4
705,2023-02-07T18:00:50.000Z,AFADBaskanlik,"▪️ @Kizilay ve STK'lar tarafından depremden etkilenen bölgelerdeki vatandaşlarımıza çorba, sıcak yemek, kumanya, ikramlık malzeme ve içecek dağıtılmaktadır.

▪️ Psikososyal destek hizmetleri için bölgeye 1.366 personel ve 106 araç sevk edilmiştir.",tr,940,155,2959,6,472108,1623018965164298251,399952101,1623018958885425159,399952101.0,None,0.6763506309543652,6.307757,6.260009,3
706,2023-02-07T18:00:49.000Z,AFADBaskanlik,"▪️ Hava Kuvvetleri, Kara Kuvvetleri, Deniz Kuvvetleri, Sahil Güvenlik ve Jandarma Genel Komutanlığı ile Emniyet Genel Müdürlüğü'ne bağlı toplam;

10 gemi
100 uçak/helikopter 

bölgede görev yapmaktadır.",tr,646,28,2069,2,194591,1623018963083882496,399952101,1623018958885425159,399952101.0,None,0.9489923366394182,4.5556507,-1.6286365,5
707,2023-02-07T18:00:49.000Z,AFADBaskanlik,"▪️ SAKOM'dan alınan bilgilere göre, saat 19.00 itibarıyla 4.544 vatandaşımız hayatını kaybetmiş, 26.721 vatandaşımız yaralanmıştır.

▪️ @TC_Disisleri ile yapılan görüşmeler neticesinde diğer ülkelerden yardım için gelen 3.251 personel afet bölgesine sevk edilmiştir.",tr,537,24,1769,5,191776,1623018960886145025,399952101,1623018958885425159,399952101.0,None,0.4304585468779273,8.844008,3.304777,2
708,2023-02-07T18:00:48.000Z,AFADBaskanlik,"▪️ Kahramanmaraş'ta gerçekleşen 7,7 büyüklüğündeki depremin ardından an itibarıyla toplam 435 deprem meydana gelmiştir.

▪️ Deprem bölgesinde yürütülen çalışmalarda toplam 60.217 personel ile 4.746 araç ve iş makinası görev yapmaktadır.",tr,5094,1282,20611,78,3150079,1623018958885425159,399952101,1623018958885425159,,None,0.9044819087540248,6.196713,1.470438,5
709,2023-02-07T17:37:44.000Z,AFADBaskanlik,"📍 DİYARBAKIR

Muş, Ardahan ve Batman #AFAD ekiplerimizin yanı sıra @EmniyetGM, @jandarma, @tcsavunma, itfaiye, @AFAD_gonullu, yerel destek ekipleri ve STK'larımızla birlikte bölgedeki çalışmalarımızı aralıksız sürdürüyoruz. 

Birlikte güçlüyüz! 🇹🇷
#DevletMilletElele https://t.co/gTJL2KRSrd",tr,823,203,2898,11,404484,1623013154119725072,399952101,1623013154119725072,,None,0.9971546472915862,14.436318,6.9470205,5
710,2023-02-07T17:21:18.000Z,AFADBaskanlik,"📍MALATYA

Bursa, Erzincan, Kars, Artvin, Elazığ, Van, Bilecik, Bingöl, Iğdır #AFAD ekiplerimiz ile ilgili kurumlarımız, güvenlik güçlerimiz, STK'larımız ve gönüllülerimizle birlikte arama kurtarma çalışmalarımızı aralıksız sürdürüyoruz. 

Birlikte güçlüyüz! 🇹🇷
#DevletMilletElele https://t.co/5BRlEKcW2x https://t.co/rZlCMghpIl",tr,1258,231,4739,33,517140,1623009018359820294,399952101,1623009018359820294,,None,0.9960191085493256,14.663916,7.06306,5
711,2023-02-07T14:14:50.000Z,AFADBaskanlik,"📍GAZİANTEP

Afyon, Mersin, Kütahya, Çanakkale, Zonguldak, Muğla, Karabük, Aydın, Ağrı, Hakkari, Siirt, Şırnak, Bartın #AFAD ekiplerimiz ile @tcsavunma, PAK, Jandarma, DAK, @AFAD_gonullu, UMKE ve STK ekiplerimizin bölgedeki çalışmaları aralıksız devam ediyor

Birlikte güçlüyüz!🇹🇷 https://t.co/hfNTn2lgHI https://t.co/BCQGqnese3",tr,1852,664,6734,31,786752,1622962093124091906,399952101,1622962093124091906,,None,0.99770157428211,14.684416,7.017812,5
712,2023-02-07T12:07:37.000Z,AFADBaskanlik,"RT @dijital: 🇹🇷Türkiye Tek Yürek
@AFADBaskanlik tarafından yürütülen kampanya ile bağışlarınızı @ekapi’daki “Deprem Bağış Kampanyası” hizme…",tr,1237,0,0,0,4,1622930078433783808,399952101,1622930078433783808,,None,0.9836193091742096,8.854591,6.5377417,5
713,2023-02-07T12:04:56.000Z,AFADBaskanlik,"📍 KAHRAMANMARAŞ

Van, Sinop, Ankara, Tokat, Kırıkkale, Burdur, Sivas, Isparta, Amasya, Kastamonu, Çankırı, Yozgat, Aksaray, Antalya #AFAD ekiplerimiz ile ilgili kurumlarımız, STK'larımız ve gönüllülerimizle birlikte çalışmalarımızı aralıksız sürdürüyoruz. 

Birlikte güçlüyüz! 🇹🇷 https://t.co/j3Vimv8cYG https://t.co/ri08GnuU63",tr,2462,835,10516,41,1052236,1622929399585570817,399952101,1622929399585570817,,None,0.9975951338047288,14.706466,6.985417,5
714,2023-02-07T11:40:07.000Z,AFADBaskanlik,"📍 ADIYAMAN

Trabzon, Gümüşhane, Rize, Giresun, Bayburt, Uşak, Ordu, Tunceli #AFAD ekiplerimiz ile PAK, JAK, @AFAD_gonullu, UMKE, itfaiye ve STK ekiplerimizin arama kurtarma çalışmaları aralıksız devam ediyor.

Birlikte güçlüyüz! 🇹🇷 https://t.co/ZS8msvNzDG",tr,1618,588,6116,29,637291,1622923156582170625,399952101,1622923156582170625,,None,0.9970744923984376,14.71006,7.0384836,5
715,2023-02-07T10:23:31.000Z,AFADBaskanlik,"📍 HATAY

İstanbul, Çorum, Nevşehir, Erzurum, Kırşehir, Edirne, Kırklareli, Balıkesir, Yalova, Tekirdağ illerinden gelen AFAD ekiplerimiz ile @tcsavunma, PAK, JAK, @AFAD_gonullu, UMKE ve STK ekiplerimizin arama kurtarma çalışmaları aralıksız devam ediyor.

Birlikte güçlüyüz! 🇹🇷 https://t.co/sxO2gZohPW",tr,2969,1103,11954,91,1053436,1622903879888257028,399952101,1622903879888257028,,None,0.9962170842517712,14.635049,7.0584106,5
716,2023-02-07T04:56:28.000Z,AFADBaskanlik,"▪️Bölgeye 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ battaniye, 4️⃣1️⃣.5️⃣0️⃣4️⃣ adet Aile Yaşam Çadırı, 1️⃣0️⃣1️⃣.7️⃣3️⃣8️⃣adet yatak, 1️⃣4️⃣8️⃣.4️⃣8️⃣2️⃣ adet yastık çarşaf, 4️⃣.6️⃣0️⃣2️⃣ mutfak seti, 3️⃣.7️⃣6️⃣1️⃣ ısıtıcı, ısınma için 4️⃣.4️⃣5️⃣2️⃣ tüp başlığı, 5️⃣5️⃣7️⃣ konteyner ve 7️⃣4️⃣7️⃣ adet 112 m2 çadır gönderilmiştir.",en,1092,268,3406,30,664773,1622821575853584385,399952101,1622821564650594306,399952101.0,None,0.6854554491098018,7.1123557,6.6063037,3
717,2023-02-07T04:56:28.000Z,AFADBaskanlik,"▪️ Psikososyal destek için bölgeye 4⃣ mobil sosyal hizmet merkezi, 1⃣.3⃣2⃣2⃣ personel ve 1⃣0⃣0⃣ araç sevk edilmiştir.

▪️ @Kizilay ve STK'lar tarafından depremden etkilenen bölgelerdeki vatandaşlarımıza çorba, sıcak yemek, kumanya, ikramlık malzeme ve gıda kolisi dağıtılmaktadır.",tr,874,166,2761,3,646260,1622821573638995968,399952101,1622821564650594306,399952101.0,None,0.7734032836725663,6.404784,6.260927,4
718,2023-02-07T04:56:27.000Z,AFADBaskanlik,"▪️ 6️⃣5️⃣ ülkeden toplam 2️⃣.6️⃣6️⃣0️⃣ personel afet bölgesinde çalışmalara destek vermektedir.

▪️ @gencliksporbak yurtlarında 4️⃣8️⃣.4️⃣1️⃣6️⃣ vatandaşımız misafir edilmekte olup; 34.084 boş yatak kapasitesi vardır.",tr,643,23,1862,3,263090,1622821571764125697,399952101,1622821564650594306,399952101.0,None,0.0558750123841469,8.698214,3.486262,1
719,2023-02-07T04:56:27.000Z,AFADBaskanlik,"▪️ @TSKGnkur tarafından personel ve malzeme sevkiyatı amacıyla hava köprüsü kurulmuş; söz konusu uçaklar toplamda 1️⃣4️⃣6️⃣ sorti yapmıştır.

▪️ @jandarma tarafından 3⃣4⃣ helikopter görevlendirilmiş olup, 2⃣ helikopter ve 3⃣ JİKU 6️⃣ sorti yapmıştır.",tr,676,35,2060,6,309305,1622821569943818240,399952101,1622821564650594306,399952101.0,None,0.9396100640557176,8.257189,4.6806064,5
720,2023-02-07T04:56:27.000Z,AFADBaskanlik,"▪️ SAKOM'dan alınan bilgilere göre depremden etkilenen illerimizde an itibarıyla 2️⃣.9️⃣2️⃣1️⃣ vatandaşımız hayatını kaybetmiş, 1️⃣5️⃣.8️⃣3️⃣4️⃣ vatandaşımız yaralanmıştır.

▪️ An itibarıyla 6⃣.2⃣1⃣7⃣ binanın yıkıldığı ihbarı alınmıştır.",tr,540,44,1849,8,520877,1622821568098234369,399952101,1622821564650594306,399952101.0,None,0.2030909017084056,5.2015114,2.0536046,1
721,2023-02-07T04:56:26.000Z,AFADBaskanlik,"Kahramanmaraş ili Pazarcık ilçesinde meydana gelen 7,7 büyüklüğündeki depremin ardından bölgeye 1️⃣3️⃣.7️⃣4️⃣0️⃣ arama kurtarma personeli, 3️⃣6️⃣0️⃣ araç ve 3️⃣.3️⃣6️⃣1️⃣ iş makinesi görevlendirilmiştir.

Personel ve araç sevkiyatı gece boyunca aralıksız devam etmiştir. https://t.co/POZ9Bjmcyy",tr,3901,1872,14843,158,3336597,1622821564650594306,399952101,1622821564650594306,,None,0.962794141459898,6.745831,3.8460124,5
722,2023-02-06T19:12:14.000Z,AFADBaskanlik,"⚠️ #Deprem sonrası bölgedeki hasarlı yapılara kesinlikle girmeyin.

📱 Haberleşmelerinizi kısa mesaj servisi (SMS) ve internet tabanlı mesajlaşma yazılımları üzerinden yapın.

⚠️Doğru bilgi için resmî kaynakları takip edin.",tr,8397,2722,17834,113,3558233,1622674545432829996,399952101,1622674545432829996,,None,0.8455416538393067,8.363935,7.381007,4
723,2023-02-06T18:56:07.000Z,AFADBaskanlik,"▪️ Afet bölgesindeki 9 ilimize, @tcailesosyal tarafından 250.000.000 TL, #AFAD’dan acil durum ödeneği olarak 100.000.000 TL olmak üzere toplam 350.000.000 TL ödenek gönderilmiştir.

➡️ Güncel Basın Duyurusu
https://t.co/Ds7tP691mB

Kamuoyuna saygıyla duyurulur.",tr,900,255,3241,13,686319,1622670490086121479,399952101,1622670475326373888,399952101.0,None,0.9654503128313972,7.5415564,6.1075735,5
724,2023-02-06T18:56:06.000Z,AFADBaskanlik,"▪️ Psikososyal destek hizmetleri için bölgeye 7⃣5⃣5⃣ personel ve 5⃣0⃣ araç sevk edilmiştir.

▪️ Bölgeye 8⃣2⃣ ikram aracı, 1⃣4⃣ mobil mutfak, 6⃣ mobil aşevi, 7⃣ sahra mutfak ve 2⃣ mobil fırın yönlendirilmiş olup, vatandaşlarımıza çorba, sıcak yemek ve kumanya ikram edilmektedir.",tr,805,149,2828,9,777867,1622670487221411870,399952101,1622670475326373888,399952101.0,None,0.8081114531622821,6.2082043,6.252768,4
725,2023-02-06T18:56:05.000Z,AFADBaskanlik,"▪️ @TSKGnkur tarafından personel ve malzeme sevkiyatı amacıyla hava köprüsü kurulmuş; söz konusu uçaklar toplamda 8⃣0⃣ sorti yapmıştır.

▪️ @jandarma'ya ait 2⃣ helikopter, 3⃣ JİKU; @sahilguvkom'na ait 2⃣ helikopter faaliyet göstermektedir.",tr,325,14,1101,3,173672,1622670484641914894,399952101,1622670475326373888,399952101.0,None,0.7237182271258868,8.314626,4.591808,4
726,2023-02-06T18:56:05.000Z,AFADBaskanlik,"▪️ Afet bölgelerine toplam 3⃣.8⃣3⃣8⃣ gönüllü, 2⃣.4⃣1⃣9⃣ yerel destek ekibi, 2⃣.8⃣6⃣7⃣ koruyucu yerel destek, 1⃣.2⃣8⃣5⃣ deprem bölgesindeki koruyucu yerel destek ekibi görevlendirilmiştir.

▪️ Afet bölgelerine 3⃣0⃣ Vali ve 4⃣7⃣ Kaymakam görevlendirilmiştir.",tr,305,19,1075,4,166548,1622670480770572295,399952101,1622670475326373888,399952101.0,None,0.1949852223802388,8.9242935,3.2574794,1
727,2023-02-06T18:56:04.000Z,AFADBaskanlik,"▪️ SAKOM'dan alınan bilgilere göre depremden etkilenen illerimizde an itibarıyla 1⃣.6⃣5⃣1⃣ vatandaşımız hayatını kaybetmiş, 1⃣1⃣.1⃣1⃣9⃣ vatandaşımız yaralanmıştır.

▪️ An itibarıyla 5⃣.6⃣0⃣6⃣ binanın yıkıldığı ihbarı alınmıştır.",tr,295,29,1036,13,220021,1622670478027419648,399952101,1622670475326373888,399952101.0,None,0.2030909017084056,5.136899,2.086359,1
728,2023-02-06T18:56:03.000Z,AFADBaskanlik,"Kahramanmaraş ili Pazarcık ilçesinde meydana gelen 7,7 büyüklüğündeki depremin ardından en büyüğü Elbistan merkezli (7,6) olmak üzere 1⃣8⃣3⃣ deprem meydana gelmiştir.

▪️ Bölgede toplam 9️⃣.6️⃣9️⃣8️⃣ arama kurtarma personeli ile 2️⃣1️⃣6️⃣ araç görev yapmaktadır.",tr,3491,1723,15247,104,4317901,1622670475326373888,399952101,1622670475326373888,,None,0.4616345992936682,6.0625186,1.7840121,2
729,2023-02-06T15:30:44.000Z,AFADBaskanlik,"RT @Yunus_Sezer_: 3️⃣.0️⃣0️⃣0️⃣ AFAD Gönüllümüz;

Kahramanmaraş’ta meydana gelen ve geniş bir alanı etkileyen depremde;

▪️Sağlık
▪️Beslenm…",tr,865,0,0,0,25,1622618805284356097,399952101,1622618805284356097,,None,0.955709095259722,8.812521,7.3914943,5
730,2023-02-06T15:30:41.000Z,AFADBaskanlik,"RT @Yunus_Sezer_: Çalışmalarda görev alacak kamu görevlisi olan gönüllülerimiz, resmî izinli sayılacaktır.

Desteklerinden dolayı tüm gönül…",tr,921,0,0,0,25,1622618793422757890,399952101,1622618793422757890,,None,0.7510653006426905,9.719504,6.6711116,4
731,2023-02-06T15:13:25.000Z,AFADBaskanlik,"➡️ Güncel Basın Duyurusu
https://t.co/oVXNHIsRVt

Kamuoyuna saygıyla duyurulur.",tr,384,172,1364,2,628784,1622614445141770242,399952101,1622614439294865409,399952101.0,None,0.9517270996577823,7.584321,6.106873,5
732,2023-02-06T15:13:24.000Z,AFADBaskanlik,"▪️ Bölgeye 81 ikram aracı, 14 mobil mutfak, 4 mobil aşevi, 4 sahra mutfak ve 2 mobil fırın yönlendirilmiştir.

▪️ Şanlıurfa’da 9000 adet çorba, Malatya’da 2000 adet ikramlık, Adana’da 50000 adet kumanya, Kilis’te 20000 adet çorba, Gaziantep’te 2500 adet sıcak yemek dağıtılmıştır.",tr,1009,381,3556,55,849508,1622614443224973313,399952101,1622614439294865409,399952101.0,None,0.908180978183004,6.4099474,6.2416425,5
